sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
10/11/2024,4:50:35.76 AM,1m 23.1s,83.1,-33.7547000626383,150.737347207429,212.2,244.7,71.5,316,680.8,16.935866,22.285356,16.553356,16.553356,-3.579104,18.119214,0,13.42164,-16.5,0.9,-12.3,347.7,347.5,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.217,1645,3991,14.217,False,3.557,3.557,3.552,3.551,0.032,False,False,7.141,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,244.6,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:35.86 AM,1m 23.2s,83.2,-33.7546943525502,150.737345715392,212.2,244.7,71.5,316,683.0,17.373407,22.285356,17.000744,17.000744,-3.579104,18.119214,0,13.42164,-16.3,0.7,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.217,1645,3991,14.217,False,3.557,3.557,3.552,3.551,0.032,False,False,7.141,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,245.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:35.96 AM,1m 23.3s,83.3,-33.7546863600888,150.73734359027,212.2,244.7,71.5,316,686.0,17.639232,22.285356,17.224438,17.224438,-3.802798,18.119214,0,13.42164,-16.1,0.6,-12.3,347.7,347.5,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.217,1645,3991,14.217,False,3.557,3.557,3.552,3.551,0.032,False,False,7.141,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,246.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.06 AM,1m 23.4s,83.4,-33.75468005739,150.737341957438,212.2,244.7,71.5,316,688.3,18.076357,22.285356,17.671826,17.671826,-3.802798,18.119214,0,13.42164,-16.2,0.5,-12.3,347.7,347.8,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,247.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.16 AM,1m 23.5s,83.5,-33.7546721282137,150.737339890761,212.2,244.7,71.5,316,691.3,18.295106,22.285356,17.89552,17.89552,-3.802798,18.119214,0,13.42164,-16.3,0.6,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,249.0,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.26 AM,1m 23.6s,83.6,-33.75466564648,150.737338105428,212.2,244.7,71.5,316,693.7,18.732953,22.285356,18.342908,18.342908,-3.802798,18.119214,0,13.42164,-16.4,0.6,-12.3,347.7,347.1,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,250.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.36 AM,1m 23.7s,83.7,-33.7546578463582,150.737336063151,212.2,244.7,71.5,316,696.6,18.998193,22.285356,18.566602,18.566602,-4.026492,18.119214,0,13.42164,-16.4,0.5,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,251.4,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.46 AM,1m 23.8s,83.8,-33.7546507250577,150.737334204782,212.2,244.7,71.5,316,699.3,19.216863,22.285356,18.790296,18.790296,-4.026492,18.119214,0,13.42164,-16.4,0.3,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,252.6,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.57 AM,1m 23.9s,83.9,-33.7546430691713,150.737332198198,212.2,244.7,71.5,316,702.1,19.654544,22.285356,19.237684,19.237684,-4.026492,18.119214,0,13.42164,-16.2,0.3,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,254.0,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.67 AM,1m 24.0s,84.0,-33.7546349156574,150.737330102175,212.2,244.7,71.5,316,705.2,19.920073,22.285356,19.461378,19.461378,-4.250186,18.119214,0,13.42164,-16,0.3,-12.3,347.7,347.9,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,255.4,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.77 AM,1m 24.1s,84.1,-33.754626245874,150.737327850931,212.2,244.7,71.5,316,708.4,20.138672,22.285356,19.685072,19.685072,-4.250186,18.119214,0,13.42164,-15.7,0.4,-12.3,347.7,347.8,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,257.0,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.87 AM,1m 24.2s,84.2,-33.7546198153544,150.737326127505,212.2,244.7,71.5,316,710.8,20.357383,22.285356,19.908766,19.908766,-4.250186,18.119214,0,13.42164,-15.3,0.4,-12.3,347.7,347.4,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,258.2,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:36.93 AM,1m 24.3s,84.3,-33.7546113197227,150.737323912283,212.2,244.7,71.5,316,714.0,20.5762,22.285356,20.13246,20.13246,-4.250186,18.119214,0,13.42164,-15.1,0.5,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.221,1641,3991,14.221,False,3.557,3.557,3.554,3.553,0.032,False,False,7.085,107.2,102.3,107.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,259.8,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:37.03 AM,1m 24.4s,84.4,-33.7546022571215,150.737321484715,212.2,244.7,71.5,316,717.4,20.841991,22.285356,20.356154,20.356154,-4.47388,18.119214,0,13.42164,-15,0.6,-12.3,347.7,347.4,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.222,1641,3991,14.222,False,3.558,3.558,3.554,3.552,0.032,False,False,7.104,107.4,102.3,107.4,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,261.5,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,S,S,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:37.13 AM,1m 24.5s,84.5,-33.7545939586869,150.737319315739,212.2,244.7,71.5,316,720.5,21.060525,22.285356,20.579848,20.579848,-4.47388,18.119214,0,13.42164,-14.9,0.6,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.222,1641,3991,14.222,False,3.558,3.558,3.554,3.552,0.032,False,False,7.104,107.4,102.3,107.4,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,263.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,SE,SE,2.9,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:37.23 AM,1m 24.6s,84.6,-33.7545860379406,150.737317255903,212.2,244.7,71.5,316,723.4,21.279167,22.285356,20.803542,20.803542,-4.47388,18.119214,0,13.42164,-15,0.5,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.222,1641,3991,14.222,False,3.558,3.558,3.554,3.552,0.032,False,False,7.104,107.4,102.3,107.4,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,264.7,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,SE,SE,2.68,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,4:50:37.33 AM,1m 24.7s,84.7,-33.7545776036834,150.737315053789,212.2,244.7,71.5,316,726.6,21.497912,22.285356,21.027236,21.027236,-4.47388,18.119214,0,13.42164,-15,0.5,-12.3,347.7,347.7,P-GPS (Brake),Other,,32,5,True,,Air 3,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.8,0,-29.5,330.5,False,False,False,False,False,False,,True,Normal,100,100,1024,1684,1024,1024,C,False,False,False,False,False,0,False,False,False,False,42,14.216,1641,3991,14.216,False,3.557,3.556,3.552,3.551,0.032,False,False,7.104,107.4,102.3,107.4,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,False,False,False,False,-33.7548331857405,150.738137905788,266.4,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,41,SE,SE,2.68,4.69,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,162.9,1.7,242.7,25.499102,13.42164,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,1FE95EF4-9D83-3910-FAC3-6F8B3161D691,1581F6N8C23AR0035EE6,,,,,,,,,
