sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.cellVoltage3 [V],BATTERY.cellVoltage4 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
10/11/2024,3:32:57.31 AM,0m 23.1s,23.1,-33.7547715531685,150.738077958934,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.3,-0.5,28.1,28.1,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.34,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.41 AM,0m 23.2s,23.2,-33.7547715393187,150.738077960501,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.3,-0.4,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.34,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.47 AM,0m 23.3s,23.3,-33.7547714933783,150.738077938787,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.3,-0.3,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.34,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.57 AM,0m 23.4s,23.4,-33.7547715065807,150.738077926872,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.3,-0.2,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.34,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.68 AM,0m 23.5s,23.5,-33.7547715029236,150.738077928603,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.3,-0.2,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.34,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.81 AM,0m 23.6s,23.6,-33.7547714790846,150.738077933342,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.3,-0.2,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.34,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.88 AM,0m 23.7s,23.7,-33.7547714622707,150.738077914982,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.2,-0.1,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.288,2781,3935,15.288,False,3.824,3.821,3.82,3.823,0.005,False,False,5.937,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.11,2.01,Calm,True,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:57.98 AM,0m 23.8s,23.8,-33.7547714748123,150.738077926852,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.1,-0.1,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.283,2778,3935,15.283,False,3.822,3.82,3.82,3.822,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.08 AM,0m 23.9s,23.9,-33.7547714685225,150.738077901498,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,-0.1,-0.1,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.283,2778,3935,15.283,False,3.822,3.82,3.82,3.822,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,N,NW,1.11,2.01,Calm,True,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.18 AM,0m 24.0s,24.0,-33.7547714708613,150.738077934074,6.2,6.2,6.2,113,2.8,0,0.223694,0,0,0,0,0,0.223694,0,-0.2,28.3,28.3,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.283,2778,3935,15.283,False,3.822,3.82,3.82,3.822,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.29 AM,0m 24.1s,24.1,-33.7547714637999,150.738077954315,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,0,-0.3,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.283,2778,3935,15.283,False,3.822,3.82,3.82,3.822,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.39 AM,0m 24.2s,24.2,-33.7547714625063,150.738077971077,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,0,-0.4,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.283,2778,3935,15.283,False,3.822,3.82,3.82,3.822,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.49 AM,0m 24.3s,24.3,-33.7547714664295,150.738077935173,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,0,-0.3,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.283,2778,3935,15.283,False,3.822,3.82,3.82,3.822,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.59 AM,0m 24.4s,24.4,-33.7547714489853,150.738077913432,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,-0.1,-0.2,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.281,2778,3935,15.281,False,3.821,3.82,3.819,3.821,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.69 AM,0m 24.5s,24.5,-33.7547714425439,150.738077921904,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,-0.1,-0.1,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.281,2778,3935,15.281,False,3.821,3.82,3.819,3.821,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.79 AM,0m 24.6s,24.6,-33.7547714415276,150.738077916759,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,0,-0.2,28.2,28.2,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.281,2778,3935,15.281,False,3.821,3.82,3.819,3.821,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,True,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
10/11/2024,3:32:58.90 AM,0m 24.7s,24.7,-33.7547714364297,150.738077922781,6.2,6.2,6.2,113,2.9,0,0.223694,0,0,0,0,0,0.223694,0,-0.3,28.1,28.1,,P-GPS (Brake),Other,,22,5,True,,Air 3,True,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,0,0,13.4,13.4,False,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,C,False,False,False,False,False,0,False,False,False,False,71,15.281,2778,3935,15.281,False,3.821,3.82,3.819,3.821,0.005,False,False,5.964,94.3,93.3,94.2,,,,,,,,,Idle,,,,,,6,Go Home,True,True,True,False,False,False,False,False,True,False,False,False,-33.7547715751088,150.738078429207,0.1,,328.0,True,1,1,False,False,False,False,,True,False,False,,196.8,,16.4,37,NW,W,1.11,2.01,Calm,False,False,,1.12.0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,37.5,0.0,3.2,0.223694,5.368656,0,0,DJI Air 3,1581F6N8C23AR003,6K5FL8K211X7G9,6UZBLAV02102UE,6NVPLASDA003CY,DJI Fly,,1.12.0,04601484-5FA3-0032-463F-F2EEFC3903B3,1581F6N8C23AR0035EE6,,,,,,,,,
