Tiempo_Audio,Tiempo_CSV,Azimut_Estimado,Elevacion_Estimada,Azimut_CSV,Elevacion_CSV,Dif_Azimut,Dif_Elevacion,Distancia_Metros
119.1,0m 6.6s,140,8,-5.582850764846313,25.123465101981385,145.58285076484628,17.123465101981385,8.502684780859475
119.2,0m 6.7s,-10,18,-5.615648499497297,25.13952187228189,4.384351500502703,7.13952187228189,8.498580390237874
119.3,0m 6.8s,-20,26,-5.630144314371194,25.14748901427374,14.369855685628806,0.8525109857262585,8.49654556786758
119.4,0m 6.9s,-10,18,-5.649946700056262,25.161505318800664,4.350053299943738,7.161505318800664,8.492968540961073
119.5,0m 7.0s,-10,18,-5.70934959298819,25.192234297591465,4.29065040701181,7.192234297591465,8.485138666552682
119.6,0m 7.1s,-6,24,-5.761349317328495,25.213046491916323,0.2386506826715049,1.213046491916323,8.479845210518294
119.7,0m 7.2s,-10,18,-5.82413355820762,23.424534661064893,4.17586644179238,5.424534661064893,8.324355052436935
119.8,0m 7.3s,-10,18,-5.877408115410162,23.44466672429294,4.122591884589838,5.44466672429294,8.318955049435608
119.9,0m 7.4s,-4,26,-5.89320165590118,25.256108052834666,1.89320165590118,0.7438919471653342,8.468917249273563
120.0,0m 7.5s,-4,26,-5.916585657290909,25.27076175961683,1.9165856572909092,0.7292382403831716,8.46520601019797
120.1,0m 7.6s,-4,26,-5.889721864355181,25.265464400887026,1.889721864355181,0.7345355991129736,8.466547194839173
120.2,0m 7.7s,-6,24,-5.899003259868664,25.267931859989854,0.10099674013133608,1.2679318599898544,8.46592242196879
120.3,0m 7.8s,-6,24,-5.874520505624389,25.26158909911899,0.125479494375611,1.2615890991189893,8.467528658319202
120.4,0m 7.9s,-10,18,-5.895208646635467,25.270265251907027,4.104791353364533,7.270265251907027,8.465331694839636
120.5,0m 8.0s,-10,18,-5.881483775878678,25.265221396553176,4.118516224121322,7.2652213965531764,8.466608730577954
120.6,0m 8.1s,-10,18,-5.874562958989884,25.268393353798643,4.125437041010116,7.268393353798643,8.465805581428203
120.7,0m 8.2s,-10,18,-5.819615069757219,25.268604264570964,4.180384930242781,7.268604264570964,8.465752184506593
120.8,0m 8.3s,-10,18,-5.804161372981525,25.274870211540065,4.195838627018475,7.274870211540065,8.464166175180754
120.9,0m 8.4s,-10,18,-5.843260030948329,25.278965289153696,4.156739969051671,7.278965289153696,8.463130022634855
121.0,0m 8.5s,-10,18,-5.851224457660919,25.285892249729173,4.148775542339081,7.285892249729173,8.461378011737885
121.1,0m 8.6s,-4,26,-5.919838961219426,25.291686251693314,1.9198389612194262,0.7083137483066864,8.459913207919715
121.2,0m 8.7s,-10,18,-5.943571226362337,25.298566603216408,4.056428773637663,7.298566603216408,8.458174530808364
121.3,0m 8.8s,-10,18,-5.976846656534036,25.310657655347903,4.023153343465964,7.310657655347903,8.45512112650129
121.4,0m 8.9s,-6,24,-6.006996223395902,25.32506775686659,0.0069962233959017794,1.3250677568665914,8.451485452381684
121.5,0m 9.0s,-10,18,-5.9935296897010915,25.31909949473596,4.0064703102989085,7.3190994947359584,8.452990802949618
121.6,0m 9.1s,-10,18,-5.981494290301555,25.321350504931722,4.018505709698445,7.321350504931722,8.452422966016822
121.7,0m 9.2s,-10,18,-5.979105792664484,25.308633734230966,4.020894207335516,7.308633734230966,8.455632055950172
121.8,0m 9.3s,-10,18,-5.969596569996639,25.310671545602666,4.030403430003361,7.310671545602666,8.455117620221028
121.9,0m 9.4s,-10,18,-5.971751091285455,25.314854546925528,4.028248908714545,7.3148545469255275,8.454061871153106
122.0,0m 9.5s,-10,18,-5.974646340525169,25.316798982916968,4.025353659474831,7.316798982916968,8.45357121941634
122.1,0m 9.6s,-10,18,-5.990873241034421,25.30407853022149,4.009126758965579,7.304078530221489,8.456782260485925
122.2,0m 9.7s,-10,18,-5.986970826835488,25.30166139544566,4.013029173164512,7.3016613954456595,8.457392744051482
122.3,0m 9.8s,-10,18,-5.938524868390061,25.29344105322812,4.061475131609939,7.293441053228118,8.459469686947918
122.4,0m 9.9s,-10,18,-5.92686227962372,25.28960475775682,4.07313772037628,7.28960475775682,8.460439370037543
122.5,0m 10.0s,-10,18,-5.964748613353038,25.286721177439073,4.035251386646962,7.286721177439073,8.461168410952615
122.6,0m 10.1s,-10,18,-5.975382924661801,25.283386318530827,4.024617075338199,7.283386318530827,8.462011729756433
122.7,0m 10.2s,-10,18,-6.002607619722596,25.275357940987952,3.997392380277404,7.275357940987952,8.464042752391826
122.8,0m 10.3s,-6,24,-6.014106913171503,25.273844083497316,0.01410691317150281,1.2738440834973161,8.464425856638432
122.9,0m 10.4s,-10,18,-6.034086791032934,25.280086045178095,3.9659132089670663,7.280086045178095,8.462846496312743
123.0,0m 10.5s,-10,18,-6.037352395122127,25.277665687114702,3.9626476048778727,7.277665687114702,8.46345882085963
123.1,0m 10.6s,-6,24,-6.053099054630252,25.268226638202364,0.053099054630251885,1.2682266382023641,8.465847789880536
123.2,0m 10.7s,-10,18,-6.0496334140743215,25.261710262741023,3.9503665859256785,7.261710262741023,8.467497968245272
123.3,0m 10.8s,-10,18,-6.043518794498823,25.260013140453555,3.956481205501177,7.260013140453555,8.467927863630583
123.4,0m 10.9s,-10,18,-6.0499825949487445,25.25487274989213,3.9500174050512555,7.2548727498921295,8.469230279628551
123.5,0m 11.0s,-10,18,-6.075160058907073,25.257001123075533,3.9248399410929267,7.257001123075533,8.468690958819614
123.6,0m 11.1s,-10,18,-6.089773992830686,25.25251596355926,3.910226007169314,7.2525159635592615,8.469827573157131
123.7,0m 11.2s,-10,18,-6.0571404771554285,25.25448769335299,3.9428595228445715,7.2544876933529885,8.469327859921819
123.8,0m 11.3s,-10,18,-6.031474416444553,25.256669483698335,3.968525583555447,7.256669483698335,8.468774989556138
123.9,0m 11.4s,-10,18,-5.989102618392735,25.25975689770148,4.010897381607265,7.259756897701479,8.467992776518864
124.0,0m 11.5s,-10,18,-5.978077105126545,25.256213301020843,4.021922894873455,7.256213301020843,8.468890580243901
124.1,0m 11.6s,-10,18,-6.041890060122483,25.25332220119002,3.9581099398775166,7.25332220119002,8.46962323275651
124.2,0m 11.7s,-10,18,-6.040957714611238,25.254230120563342,3.9590422853887617,7.254230120563342,8.469393134995265
124.3,0m 11.8s,-10,18,-6.06215002564295,25.248125659809464,3.93784997435705,7.248125659809464,8.470940495266301
124.4,0m 11.9s,-10,18,-6.0831730722851205,25.248117560098482,3.9168269277148795,7.248117560098482,8.470942548822594
124.5,0m 12.0s,-10,18,-6.06731591974426,25.238861013055256,3.93268408025574,7.238861013055256,8.473290164621227
124.6,0m 12.1s,-10,18,-6.106386497611538,25.236631991979156,3.8936135023884617,7.236631991979156,8.473855709261265
124.7,0m 12.2s,-10,18,-6.093764701750388,25.231452483012816,3.9062352982496122,7.231452483012816,8.475170189372097
124.8,0m 12.3s,-10,18,-6.097807329924933,25.223329642013464,3.902192670075067,7.223329642013464,8.477232603122646
124.9,0m 12.4s,-10,18,-6.056304993227741,25.21464969737696,3.943695006772259,7.214649697376959,8.479437765251863
125.0,0m 12.5s,-10,18,-6.040323269314854,25.202620265763787,3.959676730685146,7.202620265763787,8.48249609248504
125.1,0m 12.6s,-4,26,-6.0526018925475,25.217805686461343,2.0526018925475,0.7821943135386569,8.478635822921147
125.2,0m 12.7s,-14,18,-6.136875978904982,25.226917801308964,7.863124021095018,7.226917801308964,8.47632141392943
125.3,0m 12.8s,-14,18,-6.3487938741567405,25.264359733727545,7.6512061258432595,7.264359733727545,8.466826937010433
125.4,0m 12.9s,-14,18,-6.706308575866217,25.30786849543292,7.293691424133783,7.3078684954329205,8.455825255753295
125.5,0m 13.0s,-14,18,-7.349720644358513,25.38118952618881,6.650279355641487,7.381189526188809,8.437360740285575
125.6,0m 13.1s,-14,18,-8.25911939007031,25.492628393262887,5.74088060992969,7.492628393262887,8.409477173215782
125.7,0m 13.2s,80,4,-9.31852196720962,25.57973642450986,89.31852196720962,21.57973642450986,8.387831557507962
125.8,0m 13.3s,-20,18,-10.90733112434134,25.748271032876385,9.09266887565866,7.748271032876385,8.346321450949722
125.9,0m 13.4s,-14,26,-12.720457886199966,25.8608764263939,1.2795421138000336,0.13912357360609917,8.31885488482153
126.0,0m 13.5s,88,0,-14.509671182596833,25.994358122632583,102.50967118259683,25.994358122632583,8.286570748991727
126.1,0m 13.6s,88,0,-16.546316742600766,26.026141161104444,104.54631674260077,26.026141161104444,8.27892715543731
126.2,0m 13.7s,90,0,-19.282360556551794,26.08095001116246,109.2823605565518,26.08095001116246,8.265785058125916
126.3,0m 13.8s,90,0,-21.89869102758672,26.150035928877216,111.89869102758672,26.150035928877216,8.24928965544444
126.4,0m 13.9s,94,0,-24.330836346122624,26.151224505343514,118.33083634612262,26.151224505343514,8.24900654413992
126.5,0m 14.0s,90,2,-27.587296764470807,26.20477535829804,117.5872967644708,24.20477535829804,8.236274877026649
126.6,0m 14.1s,96,0,-30.04059927368087,26.14055736097578,126.04059927368087,26.14055736097578,8.251548212343872
126.7,0m 14.2s,96,0,-32.18802218577818,25.952830996503863,128.1880221857782,25.952830996503863,8.29658287090907
126.8,0m 14.3s,94,0,-34.43065914226878,25.795382872149762,128.43065914226878,25.795382872149762,8.334804035462268
126.9,0m 14.4s,94,0,-35.877322423282976,25.729960471562144,129.87732242328298,25.729960471562144,8.350807947003343
127.0,0m 14.5s,94,0,-37.15139786986282,25.635271415997703,131.15139786986282,25.635271415997703,8.374099732612487
127.1,0m 14.6s,94,0,-38.256198462916814,25.54977719365844,132.2561984629168,25.54977719365844,8.395261403825103
127.2,0m 14.7s,94,0,-38.87090133577658,25.5318531348659,132.87090133577658,25.5318531348659,8.399713939949669
127.3,0m 14.8s,94,0,-39.180800799538986,25.545898540283066,133.18080079953899,25.545898540283066,8.396224434665038
127.4,0m 14.9s,-40,14,-39.625746840529985,25.528830216092082,0.37425315947001536,11.528830216092082,8.400465413199255
127.5,0m 15.0s,94,0,-39.61084104269514,25.541601138128325,133.61084104269514,25.541601138128325,8.39729173962354
127.6,0m 15.1s,-44,18,-39.678520642484216,25.55042244760042,4.321479357515784,7.550422447600418,8.395101218889605
127.7,0m 15.2s,94,0,-39.67476486254387,25.559175916877038,133.67476486254384,25.559175916877038,8.392928870337862
127.8,0m 15.3s,-40,12,-39.66473190073839,25.579534769430204,0.3352680992616115,13.579534769430204,8.387881516053103
127.9,0m 15.4s,94,0,-39.82128592533101,25.573171751876924,133.82128592533104,25.573171751876924,8.389458265385574
128.0,0m 15.5s,94,0,-39.803175777891,25.590090727465785,133.803175777891,25.590090727465785,8.38526729510684
128.1,0m 15.6s,94,0,-39.85081956176725,25.598909604779728,133.85081956176725,25.598909604779728,8.38308473558316
128.2,0m 15.7s,94,0,-39.84236021265775,25.612318002970056,133.84236021265775,25.612318002970056,8.37976888460218
128.3,0m 15.8s,94,0,-39.89806226048543,25.621675141444857,133.8980622604854,25.621675141444857,8.377456721581844
128.4,0m 15.9s,-40,12,-39.89175778402529,25.62873576889115,0.10824221597471251,13.62873576889115,8.375713022214823
128.5,0m 16.0s,94,0,-39.84402234406528,25.62670481876061,133.84402234406525,25.62670481876061,8.376214500215047
128.6,0m 16.1s,-40,14,-39.81428057516763,25.62947594718409,0.1857194248323708,11.62947594718409,8.375530276469426
128.7,0m 16.2s,94,0,-39.76412494828634,25.640968562198015,133.76412494828634,25.640968562198015,8.372694018256848
128.8,0m 16.3s,94,0,-39.74308048674811,25.645689166772623,133.7430804867481,25.645689166772623,8.371529676044146
128.9,0m 16.4s,94,0,-39.706066194566574,25.65997687466095,133.70606619456657,25.65997687466095,8.368007916034898
129.0,0m 16.5s,94,0,-39.67346199390934,25.66268642288326,133.6734619939093,25.66268642288326,8.36734043563847
129.1,0m 16.6s,94,0,-39.63667582532247,25.6591625405675,133.63667582532247,25.6591625405675,8.368208546657677
129.2,0m 16.7s,94,0,-39.686881840213516,25.64783108485645,133.68688184021352,25.64783108485645,8.371001495173681
129.3,0m 16.8s,94,0,-39.875184517728314,25.62104925230818,133.87518451772831,25.62104925230818,8.3776113329385
129.4,0m 16.9s,-42,14,-40.173533128367126,25.574254417053805,1.8264668716328742,11.574254417053805,8.389189932892172
129.5,0m 17.0s,98,0,-40.598920013491295,25.506226468690645,138.5989200134913,25.506226468690645,8.406089529206179
129.6,0m 17.1s,-42,14,-41.13794864968963,25.421734350686993,0.8620513503103666,11.421734350686993,8.427190792705973
129.7,0m 17.2s,-44,12,-41.86213317256778,25.306035826843615,2.1378668274322195,13.306035826843615,8.456287991530289
129.8,0m 17.3s,-48,18,-42.725295218478635,25.170527798610077,5.274704781521365,7.1705277986100775,8.490667823314437
129.9,0m 17.4s,-44,20,-43.674398397038374,25.03188196277743,0.3256016029616262,5.03188196277743,8.526183857759854
130.0,0m 17.5s,-48,18,-44.56000236699657,24.884857720377696,3.439997633003429,6.8848577203776955,8.5642272063477
130.1,0m 17.6s,-44,20,-45.76035108611765,24.678137150608766,1.7603510861176517,4.678137150608766,8.61839172448527
130.2,0m 17.7s,-44,20,-46.88060314008351,24.484907348895906,2.880603140083508,4.484907348895906,8.669747291497385
130.3,0m 17.8s,-44,20,-48.07500181937894,24.2643409346269,4.07500181937894,4.264340934626901,8.729243543745643
130.4,0m 17.9s,-52,16,-49.085254402193215,24.078245273278522,2.9147455978067853,8.078245273278522,8.780182211340557
130.5,0m 18.0s,-48,20,-49.95736282001917,23.920409661459068,1.9573628200191706,3.920409661459068,8.823927043221133
130.6,0m 18.1s,-52,16,-50.71231326151292,23.776348825569382,1.287686738487082,7.776348825569382,8.8642953592661
130.7,0m 18.2s,-50,18,-51.33656590008323,23.668633920532127,1.3365659000832295,5.668633920532127,8.894757965053776
130.8,0m 18.3s,-50,12,-51.78192477641136,23.59425856500129,1.7819247764113584,11.59425856500129,8.915932816321751
130.9,0m 18.4s,-50,10,-52.08843186807951,23.552123778720798,2.0884318680795104,13.552123778720798,8.927980179007491
131.0,0m 18.5s,-50,18,-52.3659577978797,23.515660126462546,2.3659577978797017,5.515660126462546,8.938436242587596
131.1,0m 18.6s,-50,18,-52.51413104655424,23.51244288641832,2.5141310465542404,5.51244288641832,8.939360145794504
131.2,0m 18.7s,-56,14,-52.6621649336775,23.498397194891254,3.337835066322498,9.498397194891254,8.943396252116246
131.3,0m 18.8s,-50,18,-52.68571983721375,23.50969423455018,2.685719837213753,5.509694234550182,8.94014965695132
131.4,0m 18.9s,-52,8,-52.7030869346554,23.523504613966672,0.7030869346554027,15.523504613966672,8.93618443905907
131.5,0m 19.0s,-56,14,-52.71738250512874,23.525313210591076,3.2826174948712605,9.525313210591076,8.935665456087763
131.6,0m 19.1s,-50,10,-52.70036098605047,23.54368081736143,2.7003609860504696,13.54368081736143,8.930398725289985
131.7,0m 19.2s,-50,10,-52.715085229107785,23.53113364015245,2.7150852291077854,13.53113364015245,8.933995733467345
131.8,0m 19.3s,-50,10,-52.6741621139318,23.543865985457796,2.6741621139318,13.543865985457796,8.930345666439077
131.9,0m 19.4s,-50,18,-52.67622483207211,23.54042694721487,2.6762248320721085,5.540426947214868,8.93133122114787
132.0,0m 19.5s,-56,14,-52.64460641939621,23.543606757916958,3.3553935806037885,9.543606757916958,8.93041994679963
132.1,0m 19.6s,-50,18,-52.625547778952495,23.5441162324668,2.6255477789524946,5.5441162324667985,8.930273960750801
132.2,0m 19.7s,-56,14,-52.5926072140507,23.550327286774824,3.4073927859492983,9.550327286774824,8.928494670934802
132.3,0m 19.8s,-50,18,-52.56634164258233,23.55197652698211,2.56634164258233,5.551976526982109,8.928022347429122
132.4,0m 19.9s,-52,16,-52.53444817124887,23.55371302718502,0.5344481712488687,7.553713027185019,8.92752509565949
132.5,0m 20.0s,-48,20,-52.51053012424302,23.555657139017278,4.510530124243019,3.5556571390172778,8.92696846915266
132.6,0m 20.1s,-52,16,-52.47202195966122,23.573439054303012,0.4720219596612196,7.573439054303012,8.921880952690586
132.7,0m 20.2s,-52,16,-52.31447640503194,23.618099972135813,0.3144764050319395,7.618099972135813,8.909132501636385
132.8,0m 20.3s,-52,16,-52.108507712156495,23.667785665453092,0.10850771215649502,7.667785665453092,8.894998813957407
132.9,0m 20.4s,-52,16,-51.66624650627659,23.772180104689507,0.3337534937234068,7.772180104689507,8.865469841546329
133.0,0m 20.5s,-52,16,-51.174891148178176,23.893560698810255,0.8251088518218239,7.893560698810255,8.831418453266267
133.1,0m 20.6s,-52,16,-50.53550957956102,24.071192715835174,1.4644904204389775,8.071192715835174,8.78212617901849
133.2,0m 20.7s,-48,18,-49.78981325172191,24.243639402240813,1.7898132517219096,6.243639402240813,8.734876245244097
133.3,0m 20.8s,-44,12,-48.79250761240064,24.469829009147915,4.792507612400641,12.469829009147915,8.673784644784693
133.4,0m 20.9s,96,0,-47.709316970330235,24.699380247163965,143.70931697033024,24.699380247163965,8.61278890803546
133.5,0m 21.0s,-42,14,-46.32223312609739,24.978911482716274,4.322233126097387,10.978911482716274,8.539844777658692
133.6,0m 21.1s,94,0,-44.88213097372051,25.24934243646796,138.8821309737205,25.24934243646796,8.470632013618664
133.7,0m 21.2s,92,0,-43.40403826518758,25.505071173093526,135.40403826518758,25.505071173093526,8.406377219716894
133.8,0m 21.3s,90,2,-41.240386330121396,25.825402354881376,131.2403863301214,23.825402354881376,8.327484681940664
133.9,0m 21.4s,-34,16,-39.18054857782994,26.120167013696623,5.1805485778299385,10.120167013696623,8.25641179289357
134.0,0m 21.5s,90,0,-36.95898745951661,26.381834504575988,126.9589874595166,26.381834504575988,8.194508357109425
134.1,0m 21.6s,90,0,-34.52788785137017,26.626552731327884,124.52788785137017,26.626552731327884,8.137601320127215
134.2,0m 21.7s,88,0,-32.14998509802089,26.810084676340445,120.14998509802092,26.810084676340445,8.095534936818135
134.3,0m 21.8s,-26,18,-29.631301196510123,26.93651094612328,3.6313011965101225,8.936510946123281,8.066857477991809
134.4,0m 21.9s,-26,18,-27.036333907561982,27.026564100759437,1.036333907561982,9.026564100759437,8.046578000381027
134.5,0m 22.0s,-24,16,-24.860141017047113,27.06181967913772,0.8601410170471127,11.06181967913772,8.038671783551527
134.6,0m 22.1s,-22,18,-22.966125224494363,27.043328545793926,0.9661252244943626,9.043328545793926,8.042816182486915
134.7,0m 22.2s,-22,18,-21.457619401959107,26.99262242602726,0.5423805980408929,8.99262242602726,8.054207159776476
134.8,0m 22.3s,-24,16,-20.138321493250487,26.93308980626547,3.861678506749513,10.933089806265471,8.067630308889601
134.9,0m 22.4s,-20,18,-19.400185400788615,26.86014033127107,0.5998145992113848,8.860140331271069,8.084151681628335
135.0,0m 22.5s,-20,18,-18.494853535348,26.79783703040276,1.5051464646520003,8.79783703040276,8.098326023204748
135.1,0m 22.6s,-20,18,-18.08123124516976,26.751203452234744,1.9187687548302392,8.751203452234744,8.108974268810627
135.2,0m 22.7s,-20,18,-17.6147553033704,26.691825899866846,2.3852446966295986,8.691825899866846,8.12258084935468
135.3,0m 22.8s,-18,18,-17.370551107822337,26.625565476019364,0.6294488921776633,8.625565476019364,8.137829012046309
135.4,0m 22.9s,-18,18,-16.982464365497492,26.569594363868966,1.017535634502508,8.569594363868966,8.150762532527027
135.5,0m 23.0s,-18,18,-16.640881166777035,26.52693374103222,1.359118833222965,8.52693374103222,8.160653211471955
135.6,0m 23.1s,-18,18,-16.24763289519774,26.500231319154953,1.7523671048022607,8.500231319154953,8.16685858110762
135.7,0m 23.2s,-14,24,-15.49046982943446,26.46343723995635,1.4904698294344598,2.463437239956349,8.175427537741442
135.8,0m 23.3s,-14,20,-14.606587063362781,26.408660876517978,0.606587063362781,6.408660876517978,8.188224008291554
135.9,0m 23.4s,-14,18,-13.342068304293662,26.310889755254035,0.6579316957063384,8.310889755254035,8.21118315286901
136.0,0m 23.5s,-14,18,-12.086545163432447,26.207074440960874,1.9134548365675528,8.207074440960874,8.235729312969331
136.1,0m 23.6s,-10,18,-10.570509550569454,26.06441361612121,0.5705095505694544,8.064413616121211,8.269744970035015
136.2,0m 23.7s,-6,20,-8.946545384124875,25.895800034818418,2.9465453841248745,5.895800034818418,8.310379562053846
136.3,0m 23.8s,-4,20,-7.277475351531507,25.72526213730079,3.277475351531507,5.725262137300788,8.351960058982815
136.4,0m 23.9s,-4,20,-5.386168800520949,25.48596411833205,1.3861688005209487,5.485964118332049,8.411138592429825
136.5,0m 24.0s,4,26,-3.4814849736397377,25.245677596599165,7.481484973639738,0.7543224034008347,8.471561216821174
136.6,0m 24.1s,6,26,-1.600048320406188,24.95545041024186,7.600048320406188,1.044549589758141,8.545911648699718
136.7,0m 24.2s,8,26,0.21652923378951527,24.634147525348197,7.783470766210485,1.3658524746518026,8.630020867929396
136.8,0m 24.3s,6,20,2.1534631487509728,24.260511280800788,3.8465368512490272,4.260511280800788,8.730284924632572
136.9,0m 24.4s,14,26,4.001233067631404,23.860991275001393,9.998766932368596,2.1390087249986074,8.840525689162662
137.0,0m 24.5s,10,20,5.6466629804364175,23.478993050305494,4.3533370195635825,3.478993050305494,8.948979023610741
137.1,0m 24.6s,14,24,7.372977156911418,23.040389738489885,6.627022843088582,0.9596102615101145,9.077336060922939
137.2,0m 24.7s,12,20,8.833198666469855,22.65977505521467,3.1668013335301453,2.65977505521467,9.19218674726874
137.3,0m 24.8s,14,20,10.111271257829827,22.319482827760897,3.888728742170173,2.319482827760897,9.297710556200709
137.4,0m 24.9s,14,20,11.296019884128071,21.965313226765108,2.7039801158719285,1.9653132267651081,9.410498543465398
137.5,0m 25.0s,14,18,12.006787193362072,21.763660921993388,1.9932128066379278,3.763660921993388,9.47611047253005
137.6,0m 25.1s,20,26,12.634434136710695,21.55743142284581,7.365565863289305,4.442568577154191,9.544287943862027
137.7,0m 25.2s,20,26,13.089008530939083,21.38767759717293,6.910991469060917,4.612322402827068,9.601241329065424
137.8,0m 25.3s,14,18,13.373436558249352,21.27259545183729,0.6265634417506476,3.27259545183729,9.640288575539511
137.9,0m 25.4s,14,18,13.603241534862093,21.196548842135783,0.396758465137907,3.1965488421357833,9.666287321661281
138.0,0m 25.5s,14,18,13.769281616301214,21.1232843417151,0.23071838369878606,3.123284341715099,9.69148408789908
138.1,0m 25.6s,14,18,14.030347326345236,21.060042558085623,0.03034732634523607,3.060042558085623,9.713352563993979
138.2,0m 25.7s,14,18,14.128411050477439,21.02124939236948,0.12841105047743895,3.02124939236948,9.726821691844682
138.3,0m 25.8s,14,18,14.136273659763077,21.019459195802963,0.13627365976307715,3.0194591958029626,9.72744426400883
138.4,0m 25.9s,14,18,14.175335223822202,21.00611824976747,0.17533522382220212,3.0061182497674714,9.73208662177788
138.5,0m 26.0s,14,18,14.153275313488336,21.004920807509023,0.15327531348833645,3.0049208075090235,9.732503548052694
138.6,0m 26.1s,16,20,14.302938085780795,20.958678074179353,1.697061914219205,0.9586780741793532,9.74863500827982
138.7,0m 26.2s,24,26,14.569579822938778,20.859320800176853,9.430420177061222,5.140679199823147,9.783498260573097
138.8,0m 26.3s,24,26,14.974275806351585,20.748764855026984,9.025724193648415,5.251235144973016,9.8226201132954
138.9,0m 26.4s,24,24,15.495244469754141,20.598080456232477,8.504755530245859,3.401919543767523,9.876508119678984
139.0,0m 26.5s,20,18,16.059823429117728,20.440416863293983,3.9401765708822722,2.440416863293983,9.933602647699987
139.1,0m 26.6s,20,18,16.848737896780847,20.205628020600393,3.1512621032191532,2.2056280206003933,10.020002236895403
139.2,0m 26.7s,-90,0,17.58563162060986,19.988819084570732,107.58563162060986,19.988819084570732,10.101282845540858
139.3,0m 26.8s,30,24,18.408588053107394,19.73470966375491,11.591411946892606,4.265290336245091,10.198429395049661
139.4,0m 26.9s,24,18,19.30594937642593,19.45031913428133,4.694050623574071,1.4503191342813295,10.30963541612378
139.5,0m 27.0s,32,24,20.2477319840595,19.151849741171674,11.752268015940501,4.848150258828326,10.42926471378072
139.6,0m 27.1s,28,18,21.19853486802873,18.830990726035957,6.80146513197127,0.8309907260359566,10.561327162664282
139.7,0m 27.2s,34,22,22.139632284789315,18.47617778344316,11.860367715210685,3.523822216556841,10.711710667250577
139.8,0m 27.3s,36,22,23.075042851055343,18.12498420573155,12.924957148944657,3.8750157942684496,10.865253971086743
139.9,0m 27.4s,36,22,23.854100096950617,17.82559049596478,12.145899903049383,4.174409504035221,10.99999958733407
140.0,0m 27.5s,36,22,24.674842655128145,17.49832103525543,11.325157344871855,4.5016789647445705,11.15151988446621
140.1,0m 27.6s,36,22,25.493917593822573,17.17373763440861,10.506082406177427,4.82626236559139,11.306346105526135
140.2,0m 27.7s,32,16,26.054606398263843,16.940393753246685,5.945393601736157,0.9403937532466848,11.420563206238677
140.3,0m 27.8s,38,20,26.47015886922256,16.786792735121324,11.529841130777442,3.213207264878676,11.497120595134914
140.4,0m 27.9s,32,16,26.819114449019764,16.6338947502061,5.180885550980236,0.6338947502060996,11.57443696211528
140.5,0m 28.0s,38,20,26.92977809415558,16.524473400126933,11.07022190584442,3.475526599873067,11.630460969444826
140.6,0m 28.1s,32,16,27.10573462401345,16.42259449836376,4.894265375986549,0.42259449836376106,11.683151475906158
140.7,0m 28.2s,32,16,27.218832001442053,16.38350896618061,4.781167998557947,0.38350896618061014,11.703502811369724
140.8,0m 28.3s,32,16,27.28013654098973,16.339251360145827,4.71986345901027,0.3392513601458269,11.726639544706762
140.9,0m 28.4s,32,16,27.399492340709514,16.295435401284113,4.600507659290486,0.29543540128411294,11.749642606209322
141.0,0m 28.5s,32,16,27.43310394988464,16.271406489863583,4.566896050115361,0.2714064898635833,11.76229889311455
141.1,0m 28.6s,32,16,27.492496512679338,16.27022968195772,4.507503487320662,0.27022968195771924,11.762919484101475
141.2,0m 28.7s,32,16,27.50632225855179,16.26945681163807,4.493677741448209,0.26945681163806867,11.76332709647105
141.3,0m 28.8s,32,16,27.494664880912154,16.251268095307886,4.505335119087846,0.25126809530788563,11.772928619494696
141.4,0m 28.9s,32,16,27.48114558274051,16.258324340217822,4.51885441725949,0.2583243402178219,11.769201743237486
141.5,0m 29.0s,32,16,27.431064146924598,16.272126656649274,4.568935853075402,0.2721266566492737,11.761919147085939
141.6,0m 29.1s,32,16,27.422344856954737,16.283928063105385,4.577655143045263,0.2839280631053853,11.755699987155879
141.7,0m 29.2s,32,16,27.399734482940346,16.28976818484719,4.600265517059654,0.28976818484719047,11.752624949055365
141.8,0m 29.3s,32,16,27.37609896018074,16.303583789213643,4.623901039819259,0.3035837892136435,11.745357412931822
141.9,0m 29.4s,32,16,27.358537950580995,16.31588234930021,4.641462049419005,0.3158823493002103,11.738896031724805
142.0,0m 29.5s,32,16,27.344313651346624,16.328704887965916,4.655686348653376,0.328704887965916,11.732167504999705
142.1,0m 29.6s,32,16,27.31578338337181,16.33772963884122,4.684216616628191,0.3377296388412212,11.727436812667044
142.2,0m 29.7s,32,16,27.302514393770423,16.34770554748514,4.697485606229577,0.34770554748514115,11.722212307753338
142.3,0m 29.8s,32,16,27.25725824111356,16.35677231434635,4.742741758886439,0.35677231434635104,11.717468275805642
142.4,0m 29.9s,32,16,27.23036431931729,16.365805476431795,4.769635680682711,0.3658054764317953,11.712745935546183
142.5,0m 30.0s,32,16,27.208060609250765,16.373139633272388,4.791939390749235,0.3731396332723875,11.70891481109618
142.6,0m 30.1s,32,16,27.184056549173306,16.383548176408063,4.815943450826694,0.3835481764080626,11.703482356848209
142.7,0m 30.2s,32,16,27.162756853432455,16.388604452157015,4.837243146567545,0.3886044521570149,11.700845330154102
142.8,0m 30.3s,32,16,27.142065789815206,16.39859787256596,4.857934210184794,0.39859787256596135,11.695637169478605
142.9,0m 30.4s,32,16,27.156791741314493,16.396933874718606,4.843208258685507,0.39693387471860575,11.69650403043845
143.0,0m 30.5s,32,16,27.164898697055804,16.413449732608957,4.835101302944196,0.41344973260895657,11.68790620565014
